YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED,AMOUNT_TREATED,UNIT_TREATED,AERIAL_GROUND_INDICATOR
2016,20-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,12.5,POTASSIUM BICARBONATE,10.625,2.39,A,G
2016,06-JUL-16,SANTA BARBARA,42S09N33W18,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,6,POTASSIUM BICARBONATE,5.1,1.13,A,G
2016,06-JUL-16,SANTA BARBARA,42S09N33W07,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,3,POTASSIUM BICARBONATE,2.55,0.54,A,G
2016,06-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,45,POTASSIUM BICARBONATE,38.25,8.77,A,G
2016,06-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,22.5,POTASSIUM BICARBONATE,19.125,4.21,A,G
2016,06-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,15,POTASSIUM BICARBONATE,12.75,2.94,A,G
2016,20-JUL-16,SANTA BARBARA,42S09N33W18,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,13.95,POTASSIUM BICARBONATE,11.8575,2.79,A,G
2016,20-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,7.5,POTASSIUM BICARBONATE,6.375,1.37,A,G
2016,20-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,17.5,POTASSIUM BICARBONATE,14.875,3.22,A,G
2016,20-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,30,POTASSIUM BICARBONATE,25.5,5.6,A,G
2016,01-JUL-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,56.28,POTASSIUM BICARBONATE,47.838,18.76,A,G
2016,09-JUL-16,SANTA BARBARA,42S06N31W02,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,56.28,POTASSIUM BICARBONATE,47.838,18.76,A,G
2016,23-JUL-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,36.35,POTASSIUM BICARBONATE,30.8975,7.27,A,G
2016,23-JUL-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,47.2,POTASSIUM BICARBONATE,40.12,9.44,A,G
2016,18-JUL-16,SANTA BARBARA,42S06N31W22,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,32.9,POTASSIUM BICARBONATE,27.965,6.58,A,G
2016,20-JUL-16,SANTA BARBARA,42S08N32W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,5,POTASSIUM BICARBONATE,4.25,3,A,G
2016,10-JUL-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,22.5,POTASSIUM BICARBONATE,19.125,4.5,A,G
2016,01-AUG-16,SANTA BARBARA,42S07N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,20,POTASSIUM BICARBONATE,17,4,A,G
2016,29-JUL-16,SANTA BARBARA,42S07N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,25,POTASSIUM BICARBONATE,21.25,5,A,G
2016,09-AUG-16,SANTA BARBARA,42S07N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,12,POTASSIUM BICARBONATE,10.2,2.15,A,G
2016,28-JUL-16,SANTA BARBARA,42S07N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,25,POTASSIUM BICARBONATE,21.25,5,A,G
2016,06-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,97.49,POTASSIUM BICARBONATE,82.8665,32.43,A,G
2016,10-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,112.91,POTASSIUM BICARBONATE,95.9735,37.3,A,G
2016,10-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,227.55,POTASSIUM BICARBONATE,193.4175,75.45,A,G
2016,11-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,319.48,POTASSIUM BICARBONATE,271.558,104.89,A,G
2016,09-JUL-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,101.7,POTASSIUM BICARBONATE,86.445,40.67,A,G
2016,12-JUL-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,29.7,POTASSIUM BICARBONATE,25.245,11.88,A,G
2016,08-JUL-16,SANTA BARBARA,42S07N31W04,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,92.6,POTASSIUM BICARBONATE,78.71,37.03,A,G
2016,14-JUL-16,SANTA BARBARA,42S09N33W02,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,150,POTASSIUM BICARBONATE,127.5,31.97,A,G
2016,15-JUL-16,SANTA BARBARA,42S06N33W11,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,125.6,POTASSIUM BICARBONATE,106.76,25.12,A,G
2016,12-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,180.96,POTASSIUM BICARBONATE,153.816,60.2,A,G
2016,12-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,93.27,POTASSIUM BICARBONATE,79.2795,31.06,A,G
2016,10-AUG-16,SANTA BARBARA,42S07N31W22,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,40,POTASSIUM BICARBONATE,34,8,A,G
2016,03-AUG-16,SANTA BARBARA,42S07N31W24,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,15,POTASSIUM BICARBONATE,12.75,3,A,G
2016,10-AUG-16,SANTA BARBARA,42S07N31W22,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,10,POTASSIUM BICARBONATE,8.5,2,A,G
2016,22-JUL-16,SANTA BARBARA,42S06N30W18,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,8,POTASSIUM BICARBONATE,6.8,1.6,A,G
2016,09-AUG-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,37.1,POTASSIUM BICARBONATE,31.535,14.82,A,G
2016,14-JUL-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,91.8,POTASSIUM BICARBONATE,78.03,36.73,A,G
2016,06-AUG-16,SANTA BARBARA,42S09N24W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,92.08,POTASSIUM BICARBONATE,78.268,30.6,A,G
2016,05-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,260.64,POTASSIUM BICARBONATE,221.544,84.35,A,G
2016,04-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,118.65,POTASSIUM BICARBONATE,100.8525,39.36,A,G
2016,05-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,191.4,POTASSIUM BICARBONATE,162.69,62.98,A,G
2016,06-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,106.55,POTASSIUM BICARBONATE,90.5675,35.41,A,G
2016,01-AUG-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,10.05,POTASSIUM BICARBONATE,8.5425,1.51,A,G
2016,02-AUG-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,32,POTASSIUM BICARBONATE,27.2,10.41,A,G
2016,11-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,102.9,POTASSIUM BICARBONATE,87.465,34.22,A,G
2016,11-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,140.64,POTASSIUM BICARBONATE,119.544,46.88,A,G
2016,11-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,72.03,POTASSIUM BICARBONATE,61.2255,24.01,A,G
2016,11-AUG-16,SANTA BARBARA,42S09N24W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,87.3,POTASSIUM BICARBONATE,74.205,28.98,A,G
2016,01-JUL-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,129,POTASSIUM BICARBONATE,109.65,43,A,G
2016,04-AUG-16,SANTA BARBARA,42S07N31W27,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,47.25,POTASSIUM BICARBONATE,40.1625,13.5,A,G
2016,23-JUL-16,SANTA BARBARA,42S07N31W27,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,47.25,POTASSIUM BICARBONATE,40.1625,13.5,A,G
2016,13-JUL-16,SANTA BARBARA,42S06N31W09,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,100.35,POTASSIUM BICARBONATE,85.2975,33.45,A,G
2016,28-JUL-16,SANTA BARBARA,42S06N31W09,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,100.35,POTASSIUM BICARBONATE,85.2975,33.45,A,G
2016,16-JUL-16,SANTA BARBARA,42S07N33W11,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,160,POTASSIUM BICARBONATE,136,32,A,G
2016,26-JUL-16,SANTA BARBARA,42S07N33W11,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,160,POTASSIUM BICARBONATE,136,32,A,G
2016,12-JUL-16,SANTA BARBARA,42S06N31W09,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,28.47,POTASSIUM BICARBONATE,24.1995,9.49,A,G
2016,08-JUL-16,SANTA BARBARA,42S06N32W01,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,50,POTASSIUM BICARBONATE,42.5,10,A,G
2016,09-JUL-16,SANTA BARBARA,42S06N32W01,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,125,POTASSIUM BICARBONATE,106.25,25,A,G
2016,08-JUN-16,SANTA BARBARA,42S08N32W01,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,13.08,POTASSIUM BICARBONATE,11.118,3.27,A,G
2016,25-JUN-16,SANTA BARBARA,42S08N32W01,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,73.8,POTASSIUM BICARBONATE,62.73,14.76,A,G
2016,13-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,34.95,POTASSIUM BICARBONATE,29.7075,6.98,A,G
2016,21-JUL-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,33.4,POTASSIUM BICARBONATE,28.39,13.37,A,G
2016,13-JUL-16,SANTA BARBARA,42S07N30W33,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,15,POTASSIUM BICARBONATE,12.75,3,A,G
2016,02-JUL-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,37.1,POTASSIUM BICARBONATE,31.535,14.82,A,G
2016,09-JUL-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,94.4,POTASSIUM BICARBONATE,80.24,18.87,A,G
2016,06-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,10.05,POTASSIUM BICARBONATE,8.5425,1.74,A,G
2016,06-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,4.5,POTASSIUM BICARBONATE,3.825,1,A,G
2016,06-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,30,POTASSIUM BICARBONATE,25.5,5.74,A,G
2016,08-JUL-16,SANTA BARBARA,42S07N34W13,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,80.1,POTASSIUM BICARBONATE,68.085,26.7,A,G
2016,13-JUL-16,SANTA BARBARA,42S07N34W13,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,80.1,POTASSIUM BICARBONATE,68.085,26.7,A,G
2016,08-JUL-16,SANTA BARBARA,42S08N32W01,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,38.1,POTASSIUM BICARBONATE,32.385,7.62,A,G
2016,11-JUL-16,SANTA BARBARA,42S10N33W32,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,48,POTASSIUM BICARBONATE,40.8,9.57,A,G
2016,06-JUL-16,SANTA BARBARA,42S07N31W09,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,50.5,POTASSIUM BICARBONATE,42.925,10.1,A,G
2016,14-JUL-16,SANTA BARBARA,42S08N32W25,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,136.9,POTASSIUM BICARBONATE,116.365,27.38,A,G
2016,26-JUL-16,SANTA BARBARA,42S10N32W31,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,60,POTASSIUM BICARBONATE,51,11.73,A,G
2016,05-AUG-16,SANTA BARBARA,42S06N33W15,"GRAPES, WINE",MILSTOP BROAD SPECTRUM FOLIAR FUNGICIDE,12.21,POTASSIUM BICARBONATE,10.3785,4.07,A,G
2016,28-JAN-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",MISSION,5.8,FLAZASULFURON,1.45,32.54,A,G
2016,29-JAN-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",MISSION,4.1,FLAZASULFURON,1.025,23.19,A,G
2016,11-JAN-16,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",MISSION,22.28,FLAZASULFURON,5.57,308.12,A,O
2016,26-JAN-16,SANTA BARBARA,42S08N32W21,"GRAPES, WINE",MISSION,11.59,FLAZASULFURON,2.8975,161.28,A,O
2016,29-JAN-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",MISSION,7.4,FLAZASULFURON,1.85,41.47,A,G
2016,30-JAN-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",MISSION,5.2,FLAZASULFURON,1.3,29.33,A,G
2016,25-OCT-16,SANTA BARBARA,42S09N33W08,"GRAPES, WINE",MISSION,2.5825,FLAZASULFURON,.645625,14.5,A,G
2016,01-APR-16,SANTA BARBARA,42S10N33W32,"GRAPES, WINE",MISSION,2.5,FLAZASULFURON,.625,43.11,A,G
2016,04-FEB-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",MISSION,0.7875,FLAZASULFURON,.196875,4.41,A,G
2016,04-FEB-16,SANTA BARBARA,42S07N33W36,"GRAPES, WINE",MISSION,2.8,FLAZASULFURON,.7,15.85,A,G
2016,18-FEB-16,SANTA BARBARA,42S07N33W29,"GRAPES, WINE",MISSION,1.4,FLAZASULFURON,.35,7.92,A,G
2016,02-APR-16,SANTA BARBARA,42S10N33W32,"GRAPES, WINE",MISSION,1.75,FLAZASULFURON,.4375,12.79,A,G
2016,17-FEB-16,SANTA BARBARA,42S09N33W20,"GRAPES, WINE",MISSION,1.1,FLAZASULFURON,.275,6.36,A,G
2016,30-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,31.9997,IMIDACLOPRID,12.9918782,26,A,O
2016,11-AUG-16,SANTA BARBARA,42S09N24W31,"GRAPES, WINE",MONTANA 4F INSECTICIDE,3.5815,IMIDACLOPRID,1.454089,28.98,A,G
2016,30-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,22.1536,IMIDACLOPRID,8.9943616,18,A,O
2016,30-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,46.7688,IMIDACLOPRID,18.9881328,38,A,O
2016,30-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,24.6152,IMIDACLOPRID,9.9937712,20,A,O
2016,27-APR-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,11.0768,IMIDACLOPRID,4.4971808,9,A,O
2016,27-APR-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,14.7691,IMIDACLOPRID,5.9962546,12,A,O
2016,27-APR-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,28.3074,IMIDACLOPRID,11.4928044,23,A,O
2016,27-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,20.9229,IMIDACLOPRID,8.4946974,17,A,O
2016,29-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,29.5382,IMIDACLOPRID,11.9925092,24,A,O
2016,29-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,30.7689,IMIDACLOPRID,12.4921734,25,A,O
2016,29-APR-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,31.9997,IMIDACLOPRID,12.9918782,26,A,O
2016,29-APR-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,14.7691,IMIDACLOPRID,5.9962546,12,A,O
2016,29-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,29.5382,IMIDACLOPRID,11.9925092,24,A,O
2016,30-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,31.9997,IMIDACLOPRID,12.9918782,26,A,O
2016,29-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,33.2305,IMIDACLOPRID,13.491583,27,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,19.6921,IMIDACLOPRID,7.9949926,16,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,24.6152,IMIDACLOPRID,9.9937712,20,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,20.9229,IMIDACLOPRID,8.4946974,17,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,28.3074,IMIDACLOPRID,11.4928044,23,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,38.1535,IMIDACLOPRID,15.490321,31,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,28.3074,IMIDACLOPRID,11.4928044,23,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,30.7689,IMIDACLOPRID,12.4921734,25,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,14.7691,IMIDACLOPRID,5.9962546,12,A,O
2016,28-APR-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,4.923,IMIDACLOPRID,1.998738,4,A,O
2016,03-MAY-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,9.8461,IMIDACLOPRID,3.9975166,8,A,O
2016,05-MAY-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,29.5382,IMIDACLOPRID,11.9925092,24,A,O
2016,05-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,11.0768,IMIDACLOPRID,4.4971808,9,A,O
2016,05-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,14.7691,IMIDACLOPRID,5.9962546,12,A,O
2016,08-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,27.0767,IMIDACLOPRID,10.9931402,22,A,O
2016,08-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,1.7231,IMIDACLOPRID,.6995786,1.4,A,O
2016,17-MAY-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,7.3845,IMIDACLOPRID,2.998107,6,A,O
2016,17-MAY-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,3.6923,IMIDACLOPRID,1.4990738,3,A,O
2016,18-MAY-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,20.9229,IMIDACLOPRID,8.4946974,17,A,O
2016,18-MAY-16,SANTA BARBARA,42S08N33W03,"GRAPES, WINE",MONTANA 4F INSECTICIDE,9.8461,IMIDACLOPRID,3.9975166,8,A,O
2016,02-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,44.3073,IMIDACLOPRID,17.9887638,36,A,O
2016,02-MAY-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,13.5383,IMIDACLOPRID,5.4965498,11,A,O
2016,02-MAY-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,17.2306,IMIDACLOPRID,6.9956236,14,A,O
2016,02-MAY-16,SANTA BARBARA,42S08N33W24,"GRAPES, WINE",MONTANA 4F INSECTICIDE,30.7689,IMIDACLOPRID,12.4921734,25,A,O
2016,03-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,27.0767,IMIDACLOPRID,10.9931402,22,A,O
2016,03-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,28.3074,IMIDACLOPRID,11.4928044,23,A,O
2016,03-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,23.3844,IMIDACLOPRID,9.4940664,19,A,O
2016,03-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,8.6153,IMIDACLOPRID,3.4978118,7,A,O
2016,03-MAY-16,SANTA BARBARA,42S08N33W21,"GRAPES, WINE",MONTANA 4F INSECTICIDE,30.7689,IMIDACLOPRID,12.4921734,25,A,O
2016,27-JUN-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,4.7507,IMIDACLOPRID,1.9287842,38.43,A,G
2016,30-JUN-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MONTANA 4F INSECTICIDE,7.3599,IMIDACLOPRID,2.9881194,59.64,A,G
2016,18-JUL-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,1.1938,IMIDACLOPRID,.4846828,9.55,A,G
2016,18-JUL-16,SANTA BARBARA,42S09N24W31,"GRAPES, WINE",MONTANA 4F INSECTICIDE,3.7538,IMIDACLOPRID,1.5240428,30.1,A,G
2016,06-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MONTANA 4F INSECTICIDE,4,IMIDACLOPRID,1.624,32.43,A,G
2016,10-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,4.6276,IMIDACLOPRID,1.8788056,37.3,A,G
2016,10-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,9.3414,IMIDACLOPRID,3.7926084,75.45,A,G
2016,11-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,13.1076,IMIDACLOPRID,5.3216856,104.89,A,G
2016,12-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,7.4215,IMIDACLOPRID,3.013129,60.2,A,G
2016,12-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MONTANA 4F INSECTICIDE,3.8277,IMIDACLOPRID,1.5540462,31.06,A,G
2016,06-AUG-16,SANTA BARBARA,42S09N24W31,"GRAPES, WINE",MONTANA 4F INSECTICIDE,3.7784,IMIDACLOPRID,1.5340304,30.6,A,G
2016,04-AUG-16,SANTA BARBARA,42S09N24W29,"GRAPES, WINE",MONTANA 4F INSECTICIDE,4.8615,IMIDACLOPRID,1.973769,39.36,A,G
2016,05-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MONTANA 4F INSECTICIDE,10.6953,IMIDACLOPRID,4.3422918,84.35,A,G
2016,05-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MONTANA 4F INSECTICIDE,7.8522,IMIDACLOPRID,3.1879932,62.98,A,G
2016,06-AUG-16,SANTA BARBARA,42S09N24W32,"GRAPES, WINE",MONTANA 4F INSECTICIDE,4.3692,IMIDACLOPRID,1.7738952,35.41,A,G
